-0.1254425,0.029129028,-0.10269165
-0.10307312,-0.092315674,-0.1506195
0.1174469,-0.030532837,-0.09736633
0.18774414,0.11009216,-0.02279663
0.10891724,-0.027328491,0.013427734
0.013046265,-0.08378601,0.01449585
0.12809753,-0.03904724,0.18919373
-0.11691284,-0.12640381,0.05709839
0.153656,-0.023071289,-0.13571167
-0.115859985,-0.11042786,0.018753052
-0.17869568,-0.13279724,-0.0057525635
-0.06578064,-0.022003174,0.09439087
-0.1211853,0.03338623,0.025146484
-0.008255005,0.07066345,0.02407837
-0.33103943,0.08558655,0.08267212
0.116378784,0.17826843,0.023010254
-0.045547485,0.015274048,0.04963684
-0.0743103,-0.040115356,0.04219055
0.081222534,0.079193115,0.081604004
-0.006134033,-0.057159424,-0.07286072
0.116378784,0.032318115,-0.13891602
0.11956787,0.015274048,0.034729004
-0.23835754,-0.10510254,0.12420654
-0.019973755,0.1441803,0.19238281
-0.051940918,0.13990784,0.13380432
-0.07749939,0.004623413,-0.089904785
-0.066848755,-0.020935059,0.13166809
-0.026367188,-0.05609131,-0.048355103
0.0087890625,-0.0049591064,-0.09416199
-0.12863159,0.050430298,0.04219055
0.08868408,0.036575317,-0.013214111
0.1962738,-0.1455841,-0.45529175
0.23675537,0.028060913,-0.14424133
0.1451416,0.029129028,-0.12080383
0.09719849,-0.17327881,-0.22518921
-0.006134033,0.022735596,-0.14529419
-0.5504761,-0.15623474,0.15724182
-0.016784668,-0.12854004,-0.06434631
-0.27670288,-0.35969543,0.04963684
1.5118713,0.9377899,0.4565735
-1.4186707,-1.4238892,-0.37646484
-0.0466156,-0.49072266,-0.7141571
0.4050598,0.56921387,-0.10801697
-1.1843109,0.08026123,0.92315674
-0.4024048,-0.95944214,0.3330078
0.4242401,0.2730713,0.036865234
-0.078567505,0.12713623,-0.07392883
-0.022109985,0.38279724,0.09118652
0.08229065,0.13458252,0.034729004
0.37843323,-0.17753601,-0.35835266
0.35925293,-0.06994629,-0.027053833
0.05671692,0.1207428,0.097579956
0.2985382,0.053619385,0.07307434
0.14407349,-0.20310974,0.19451904
0.010910034,-0.28086853,0.0773468
0.0023956299,-0.104034424,0.04537964
0.034347534,-0.028396606,0.11569214
0.12063599,0.07493591,-0.31254578
0.14726257,0.13565063,-0.28164673
0.1728363,-0.05290222,-0.2166748
-0.2543335,-0.12747192,-0.049423218
-0.11904907,-0.03479004,-0.038772583
0.050323486,-0.016677856,0.020874023
-0.11479187,0.030197144,0.07627869
-0.15100098,0.06321716,0.09651184
-0.029571533,0.22833252,-0.016403198
0.06736755,0.11328125,0.09439087
-0.10519409,-0.020935059,0.14231873
-0.0700531,-0.34051514,-0.027053833
-0.038085938,0.29118347,0.22221375
0.20159912,0.9282074,0.8368683
0.054595947,-0.09870911,0.2861328
-0.31825256,0.081329346,0.15403748
-0.11479187,-0.18179321,-0.04197693
0.0663147,0.069610596,6.4086914E-4
-0.0231781,-0.0134887695,0.0017089844
-0.024246216,0.039779663,-0.045166016
0.042877197,0.06321716,-0.0068206787

